,date,open,high,low,close,volume,average,barCount
1729,2023-02-17 17:19:00+00:00,72.305,72.325,72.19,72.205,-1.0,-1.0,-1
1730,2023-02-17 17:20:00+00:00,72.205,72.295,72.195,72.285,-1.0,-1.0,-1
1731,2023-02-17 17:21:00+00:00,72.285,72.295,72.235,72.255,-1.0,-1.0,-1
1732,2023-02-17 17:22:00+00:00,72.255,72.255,72.095,72.105,-1.0,-1.0,-1
1733,2023-02-17 17:23:00+00:00,72.105,72.275,72.105,72.265,-1.0,-1.0,-1
1734,2023-02-17 17:24:00+00:00,72.265,72.285,72.185,72.215,-1.0,-1.0,-1
1735,2023-02-17 17:25:00+00:00,72.215,72.315,72.185,72.295,-1.0,-1.0,-1
1736,2023-02-17 17:26:00+00:00,72.295,72.395,72.245,72.255,-1.0,-1.0,-1
1737,2023-02-17 17:27:00+00:00,72.255,72.285,72.185,72.225,-1.0,-1.0,-1
1738,2023-02-17 17:28:00+00:00,72.225,72.295,72.215,72.285,-1.0,-1.0,-1
1739,2023-02-17 17:29:00+00:00,72.285,72.315,72.235,72.245,-1.0,-1.0,-1
1740,2023-02-17 17:30:00+00:00,72.245,72.245,72.085,72.1,-1.0,-1.0,-1
1741,2023-02-17 17:31:00+00:00,72.1,72.205,72.1,72.145,-1.0,-1.0,-1
1742,2023-02-17 17:32:00+00:00,72.145,72.275,72.135,72.255,-1.0,-1.0,-1
1743,2023-02-17 17:33:00+00:00,72.255,72.265,72.125,72.135,-1.0,-1.0,-1
1744,2023-02-17 17:34:00+00:00,72.135,72.185,72.095,72.125,-1.0,-1.0,-1
1745,2023-02-17 17:35:00+00:00,72.125,72.175,72.085,72.145,-1.0,-1.0,-1
1746,2023-02-17 17:36:00+00:00,72.145,72.225,72.135,72.175,-1.0,-1.0,-1
1747,2023-02-17 17:37:00+00:00,72.175,72.195,72.085,72.085,-1.0,-1.0,-1
1748,2023-02-17 17:38:00+00:00,72.085,72.105,72.025,72.045,-1.0,-1.0,-1
1749,2023-02-17 17:39:00+00:00,72.045,72.095,72.025,72.085,-1.0,-1.0,-1
1750,2023-02-17 17:40:00+00:00,72.085,72.135,72.055,72.055,-1.0,-1.0,-1
1751,2023-02-17 17:41:00+00:00,72.055,72.065,71.965,71.995,-1.0,-1.0,-1
1752,2023-02-17 17:42:00+00:00,71.995,72.005,71.895,71.9,-1.0,-1.0,-1
1753,2023-02-17 17:43:00+00:00,71.9,72.0,71.895,71.915,-1.0,-1.0,-1
1754,2023-02-17 17:44:00+00:00,71.915,71.995,71.905,71.935,-1.0,-1.0,-1
1755,2023-02-17 17:45:00+00:00,71.935,72.015,71.905,71.995,-1.0,-1.0,-1
1756,2023-02-17 17:46:00+00:00,71.995,72.005,71.875,71.945,-1.0,-1.0,-1
1757,2023-02-17 17:47:00+00:00,71.945,71.945,71.885,71.895,-1.0,-1.0,-1
1758,2023-02-17 17:48:00+00:00,71.895,71.905,71.855,71.865,-1.0,-1.0,-1
1759,2023-02-17 17:49:00+00:00,71.865,71.895,71.775,71.795,-1.0,-1.0,-1
1760,2023-02-17 17:50:00+00:00,71.795,71.835,71.755,71.825,-1.0,-1.0,-1
1761,2023-02-17 17:51:00+00:00,71.825,71.825,71.745,71.765,-1.0,-1.0,-1
1762,2023-02-17 17:52:00+00:00,71.765,71.795,71.465,71.515,-1.0,-1.0,-1
1763,2023-02-17 17:53:00+00:00,71.515,71.595,71.495,71.555,-1.0,-1.0,-1
1764,2023-02-17 17:54:00+00:00,71.555,71.585,71.475,71.535,-1.0,-1.0,-1
1765,2023-02-17 17:55:00+00:00,71.535,71.545,71.495,71.535,-1.0,-1.0,-1
1766,2023-02-17 17:56:00+00:00,71.535,71.715,71.535,71.685,-1.0,-1.0,-1
1767,2023-02-17 17:57:00+00:00,71.685,71.745,71.655,71.735,-1.0,-1.0,-1
1768,2023-02-17 17:58:00+00:00,71.735,71.765,71.665,71.715,-1.0,-1.0,-1
1769,2023-02-17 17:59:00+00:00,71.715,71.755,71.675,71.685,-1.0,-1.0,-1
1770,2023-02-17 18:00:00+00:00,71.685,71.765,71.665,71.685,-1.0,-1.0,-1
1771,2023-02-17 18:01:00+00:00,71.685,71.705,71.605,71.605,-1.0,-1.0,-1
1772,2023-02-17 18:02:00+00:00,71.605,71.645,71.575,71.635,-1.0,-1.0,-1
1773,2023-02-17 18:03:00+00:00,71.635,71.735,71.605,71.635,-1.0,-1.0,-1
1774,2023-02-17 18:04:00+00:00,71.635,71.725,71.625,71.715,-1.0,-1.0,-1
1775,2023-02-17 18:05:00+00:00,71.715,71.815,71.705,71.715,-1.0,-1.0,-1
1776,2023-02-17 18:06:00+00:00,71.715,71.775,71.665,71.675,-1.0,-1.0,-1
1777,2023-02-17 18:07:00+00:00,71.675,71.755,71.645,71.755,-1.0,-1.0,-1
1778,2023-02-17 18:08:00+00:00,71.755,71.925,71.755,71.925,-1.0,-1.0,-1
1779,2023-02-17 18:09:00+00:00,71.925,71.985,71.875,71.945,-1.0,-1.0,-1
1780,2023-02-17 18:10:00+00:00,71.945,72.095,71.925,72.045,-1.0,-1.0,-1
1781,2023-02-17 18:11:00+00:00,72.045,72.095,72.015,72.085,-1.0,-1.0,-1
1782,2023-02-17 18:12:00+00:00,72.085,72.115,72.035,72.065,-1.0,-1.0,-1
1783,2023-02-17 18:13:00+00:00,72.065,72.115,72.015,72.035,-1.0,-1.0,-1
1784,2023-02-17 18:14:00+00:00,72.035,72.085,72.005,72.065,-1.0,-1.0,-1
1785,2023-02-17 18:15:00+00:00,72.065,72.185,72.055,72.175,-1.0,-1.0,-1
1786,2023-02-17 18:16:00+00:00,72.175,72.205,72.105,72.125,-1.0,-1.0,-1
1787,2023-02-17 18:17:00+00:00,72.125,72.225,72.105,72.185,-1.0,-1.0,-1
1788,2023-02-17 18:18:00+00:00,72.185,72.225,72.155,72.175,-1.0,-1.0,-1
1789,2023-02-17 18:19:00+00:00,72.175,72.185,72.085,72.085,-1.0,-1.0,-1
1790,2023-02-17 18:20:00+00:00,72.085,72.105,71.945,71.965,-1.0,-1.0,-1
1791,2023-02-17 18:21:00+00:00,71.965,71.97,71.845,71.935,-1.0,-1.0,-1
1792,2023-02-17 18:22:00+00:00,71.935,71.975,71.875,71.915,-1.0,-1.0,-1
1793,2023-02-17 18:23:00+00:00,71.915,71.955,71.875,71.915,-1.0,-1.0,-1
1794,2023-02-17 18:24:00+00:00,71.915,71.915,71.775,71.815,-1.0,-1.0,-1
1795,2023-02-17 18:25:00+00:00,71.815,71.85,71.735,71.755,-1.0,-1.0,-1
1796,2023-02-17 18:26:00+00:00,71.755,71.77,71.655,71.685,-1.0,-1.0,-1
1797,2023-02-17 18:27:00+00:00,71.685,71.815,71.675,71.775,-1.0,-1.0,-1
1798,2023-02-17 18:28:00+00:00,71.775,71.865,71.775,71.835,-1.0,-1.0,-1
1799,2023-02-17 18:29:00+00:00,71.835,71.865,71.795,71.805,-1.0,-1.0,-1
1800,2023-02-17 18:30:00+00:00,71.805,71.825,71.755,71.785,-1.0,-1.0,-1
1801,2023-02-17 18:31:00+00:00,71.785,71.815,71.735,71.785,-1.0,-1.0,-1
1802,2023-02-17 18:32:00+00:00,71.785,71.815,71.665,71.675,-1.0,-1.0,-1
1803,2023-02-17 18:33:00+00:00,71.675,71.775,71.675,71.765,-1.0,-1.0,-1
1804,2023-02-17 18:34:00+00:00,71.765,71.895,71.735,71.895,-1.0,-1.0,-1
1805,2023-02-17 18:35:00+00:00,71.895,71.925,71.835,71.875,-1.0,-1.0,-1
1806,2023-02-17 18:36:00+00:00,71.875,71.945,71.865,71.905,-1.0,-1.0,-1
1807,2023-02-17 18:37:00+00:00,71.905,72.005,71.885,72.005,-1.0,-1.0,-1
1808,2023-02-17 18:38:00+00:00,72.005,72.005,71.925,71.955,-1.0,-1.0,-1
1809,2023-02-17 18:39:00+00:00,71.955,72.01,71.925,71.945,-1.0,-1.0,-1
1810,2023-02-17 18:40:00+00:00,71.945,72.025,71.895,72.025,-1.0,-1.0,-1
1811,2023-02-17 18:41:00+00:00,72.025,72.075,71.985,72.035,-1.0,-1.0,-1
1812,2023-02-17 18:42:00+00:00,72.035,72.045,71.975,72.015,-1.0,-1.0,-1
1813,2023-02-17 18:43:00+00:00,72.015,72.065,71.985,72.055,-1.0,-1.0,-1
1814,2023-02-17 18:44:00+00:00,72.055,72.075,71.985,71.995,-1.0,-1.0,-1
1815,2023-02-17 18:45:00+00:00,71.995,72.045,71.985,72.045,-1.0,-1.0,-1
1816,2023-02-17 18:46:00+00:00,72.045,72.085,71.995,72.065,-1.0,-1.0,-1
1817,2023-02-17 18:47:00+00:00,72.065,72.095,72.035,72.075,-1.0,-1.0,-1
1818,2023-02-17 18:48:00+00:00,72.075,72.155,72.015,72.075,-1.0,-1.0,-1
1819,2023-02-17 18:49:00+00:00,72.075,72.105,72.015,72.065,-1.0,-1.0,-1
1820,2023-02-17 18:50:00+00:00,72.065,72.065,71.905,71.955,-1.0,-1.0,-1
1821,2023-02-17 18:51:00+00:00,71.955,71.975,71.855,71.955,-1.0,-1.0,-1
1822,2023-02-17 18:52:00+00:00,71.955,72.055,71.855,72.045,-1.0,-1.0,-1
1823,2023-02-17 18:53:00+00:00,72.045,72.135,71.975,71.985,-1.0,-1.0,-1
1824,2023-02-17 18:54:00+00:00,71.985,71.995,71.895,71.925,-1.0,-1.0,-1
1825,2023-02-17 18:55:00+00:00,71.925,71.975,71.915,71.935,-1.0,-1.0,-1
1826,2023-02-17 18:56:00+00:00,71.935,71.985,71.885,71.885,-1.0,-1.0,-1
1827,2023-02-17 18:57:00+00:00,71.885,71.935,71.845,71.895,-1.0,-1.0,-1
1828,2023-02-17 18:58:00+00:00,71.895,72.015,71.875,72.005,-1.0,-1.0,-1
1829,2023-02-17 18:59:00+00:00,72.005,72.085,71.985,72.075,-1.0,-1.0,-1
1830,2023-02-17 19:00:00+00:00,72.075,72.205,72.075,72.145,-1.0,-1.0,-1
1831,2023-02-17 19:01:00+00:00,72.145,72.275,72.115,72.275,-1.0,-1.0,-1
1832,2023-02-17 19:02:00+00:00,72.275,72.415,72.225,72.4,-1.0,-1.0,-1
1833,2023-02-17 19:03:00+00:00,72.4,72.4,72.215,72.235,-1.0,-1.0,-1
1834,2023-02-17 19:04:00+00:00,72.235,72.325,72.195,72.315,-1.0,-1.0,-1
1835,2023-02-17 19:05:00+00:00,72.315,72.375,72.275,72.345,-1.0,-1.0,-1
1836,2023-02-17 19:06:00+00:00,72.345,72.415,72.295,72.395,-1.0,-1.0,-1
1837,2023-02-17 19:07:00+00:00,72.395,72.405,72.335,72.375,-1.0,-1.0,-1
1838,2023-02-17 19:08:00+00:00,72.375,72.415,72.335,72.375,-1.0,-1.0,-1
1839,2023-02-17 19:09:00+00:00,72.375,72.405,72.325,72.355,-1.0,-1.0,-1
1840,2023-02-17 19:10:00+00:00,72.355,72.405,72.285,72.395,-1.0,-1.0,-1
1841,2023-02-17 19:11:00+00:00,72.395,72.425,72.285,72.345,-1.0,-1.0,-1
1842,2023-02-17 19:12:00+00:00,72.345,72.345,72.205,72.215,-1.0,-1.0,-1
1843,2023-02-17 19:13:00+00:00,72.215,72.235,72.125,72.155,-1.0,-1.0,-1
1844,2023-02-17 19:14:00+00:00,72.155,72.155,72.045,72.095,-1.0,-1.0,-1
1845,2023-02-17 19:15:00+00:00,72.095,72.125,72.045,72.075,-1.0,-1.0,-1
1846,2023-02-17 19:16:00+00:00,72.075,72.195,72.075,72.185,-1.0,-1.0,-1
1847,2023-02-17 19:17:00+00:00,72.185,72.315,72.175,72.275,-1.0,-1.0,-1
1848,2023-02-17 19:18:00+00:00,72.275,72.285,72.195,72.255,-1.0,-1.0,-1
1849,2023-02-17 19:19:00+00:00,72.255,72.255,72.155,72.205,-1.0,-1.0,-1
1850,2023-02-17 19:20:00+00:00,72.205,72.3,72.185,72.295,-1.0,-1.0,-1
1851,2023-02-17 19:21:00+00:00,72.295,72.385,72.285,72.355,-1.0,-1.0,-1
1852,2023-02-17 19:22:00+00:00,72.355,72.53,72.345,72.505,-1.0,-1.0,-1
1853,2023-02-17 19:23:00+00:00,72.505,72.615,72.495,72.575,-1.0,-1.0,-1
1854,2023-02-17 19:24:00+00:00,72.575,72.71,72.555,72.675,-1.0,-1.0,-1
1855,2023-02-17 19:25:00+00:00,72.675,72.715,72.645,72.665,-1.0,-1.0,-1
1856,2023-02-17 19:26:00+00:00,72.665,72.705,72.575,72.575,-1.0,-1.0,-1
1857,2023-02-17 19:27:00+00:00,72.575,72.635,72.535,72.555,-1.0,-1.0,-1
1858,2023-02-17 19:28:00+00:00,72.555,72.625,72.515,72.555,-1.0,-1.0,-1
1859,2023-02-17 19:29:00+00:00,72.555,72.615,72.535,72.575,-1.0,-1.0,-1
1860,2023-02-17 19:30:00+00:00,72.575,72.695,72.565,72.69,-1.0,-1.0,-1
1861,2023-02-17 19:31:00+00:00,72.69,72.695,72.625,72.675,-1.0,-1.0,-1
1862,2023-02-17 19:32:00+00:00,72.675,72.815,72.675,72.795,-1.0,-1.0,-1
1863,2023-02-17 19:33:00+00:00,72.795,72.815,72.685,72.705,-1.0,-1.0,-1
1864,2023-02-17 19:34:00+00:00,72.705,72.815,72.695,72.755,-1.0,-1.0,-1
1865,2023-02-17 19:35:00+00:00,72.755,72.815,72.725,72.775,-1.0,-1.0,-1
1866,2023-02-17 19:36:00+00:00,72.775,72.805,72.725,72.795,-1.0,-1.0,-1
1867,2023-02-17 19:37:00+00:00,72.795,72.875,72.75,72.845,-1.0,-1.0,-1
1868,2023-02-17 19:38:00+00:00,72.845,72.925,72.845,72.875,-1.0,-1.0,-1
1869,2023-02-17 19:39:00+00:00,72.875,72.935,72.865,72.905,-1.0,-1.0,-1
1870,2023-02-17 19:40:00+00:00,72.905,72.905,72.765,72.795,-1.0,-1.0,-1
1871,2023-02-17 19:41:00+00:00,72.795,72.825,72.625,72.645,-1.0,-1.0,-1
1872,2023-02-17 19:42:00+00:00,72.645,72.795,72.625,72.775,-1.0,-1.0,-1
1873,2023-02-17 19:43:00+00:00,72.775,72.805,72.715,72.745,-1.0,-1.0,-1
1874,2023-02-17 19:44:00+00:00,72.745,72.77,72.625,72.635,-1.0,-1.0,-1
1875,2023-02-17 19:45:00+00:00,72.635,72.675,72.565,72.565,-1.0,-1.0,-1
1876,2023-02-17 19:46:00+00:00,72.565,72.695,72.565,72.665,-1.0,-1.0,-1
1877,2023-02-17 19:47:00+00:00,72.665,72.795,72.655,72.785,-1.0,-1.0,-1
1878,2023-02-17 19:48:00+00:00,72.785,72.835,72.775,72.815,-1.0,-1.0,-1
1879,2023-02-17 19:49:00+00:00,72.815,72.87,72.795,72.855,-1.0,-1.0,-1
1880,2023-02-17 19:50:00+00:00,72.855,72.965,72.855,72.915,-1.0,-1.0,-1
1881,2023-02-17 19:51:00+00:00,72.915,73.025,72.915,72.995,-1.0,-1.0,-1
1882,2023-02-17 19:52:00+00:00,72.995,73.075,72.985,73.025,-1.0,-1.0,-1
1883,2023-02-17 19:53:00+00:00,73.025,73.065,72.945,72.945,-1.0,-1.0,-1
1884,2023-02-17 19:54:00+00:00,72.945,73.085,72.945,73.035,-1.0,-1.0,-1
1885,2023-02-17 19:55:00+00:00,73.035,73.135,73.035,73.115,-1.0,-1.0,-1
1886,2023-02-17 19:56:00+00:00,73.115,73.205,73.105,73.155,-1.0,-1.0,-1
1887,2023-02-17 19:57:00+00:00,73.155,73.185,73.065,73.135,-1.0,-1.0,-1
1888,2023-02-17 19:58:00+00:00,73.135,73.165,73.015,73.025,-1.0,-1.0,-1
1889,2023-02-17 19:59:00+00:00,73.025,73.155,73.025,73.125,-1.0,-1.0,-1
1890,2023-02-17 20:00:00+00:00,73.125,73.275,73.105,73.255,-1.0,-1.0,-1
1891,2023-02-17 20:01:00+00:00,73.255,73.285,73.175,73.215,-1.0,-1.0,-1
1892,2023-02-17 20:02:00+00:00,73.215,73.235,73.135,73.145,-1.0,-1.0,-1
1893,2023-02-17 20:03:00+00:00,73.145,73.285,73.145,73.255,-1.0,-1.0,-1
1894,2023-02-17 20:04:00+00:00,73.255,73.345,73.075,73.075,-1.0,-1.0,-1
1895,2023-02-17 20:05:00+00:00,73.075,73.225,73.065,73.145,-1.0,-1.0,-1
1896,2023-02-17 20:06:00+00:00,73.145,73.165,73.045,73.065,-1.0,-1.0,-1
1897,2023-02-17 20:07:00+00:00,73.065,73.085,73.015,73.015,-1.0,-1.0,-1
1898,2023-02-17 20:08:00+00:00,73.015,73.185,72.915,73.165,-1.0,-1.0,-1
1899,2023-02-17 20:09:00+00:00,73.165,73.265,73.155,73.255,-1.0,-1.0,-1
1900,2023-02-17 20:10:00+00:00,73.255,73.305,73.185,73.205,-1.0,-1.0,-1
1901,2023-02-17 20:11:00+00:00,73.205,73.245,73.025,73.065,-1.0,-1.0,-1
1902,2023-02-17 20:12:00+00:00,73.065,73.075,72.975,73.055,-1.0,-1.0,-1
1903,2023-02-17 20:13:00+00:00,73.055,73.135,72.985,72.995,-1.0,-1.0,-1
1904,2023-02-17 20:14:00+00:00,72.995,73.095,72.995,73.085,-1.0,-1.0,-1
1905,2023-02-17 20:15:00+00:00,73.085,73.225,73.045,73.185,-1.0,-1.0,-1
1906,2023-02-17 20:16:00+00:00,73.185,73.225,72.995,73.035,-1.0,-1.0,-1
1907,2023-02-17 20:17:00+00:00,73.035,73.055,72.885,72.925,-1.0,-1.0,-1
1908,2023-02-17 20:18:00+00:00,72.925,73.015,72.905,72.965,-1.0,-1.0,-1
1909,2023-02-17 20:19:00+00:00,72.965,73.065,72.94,73.005,-1.0,-1.0,-1
1910,2023-02-17 20:20:00+00:00,73.005,73.065,72.915,73.03,-1.0,-1.0,-1
1911,2023-02-17 20:21:00+00:00,73.03,73.125,73.015,73.095,-1.0,-1.0,-1
1912,2023-02-17 20:22:00+00:00,73.095,73.105,72.945,72.985,-1.0,-1.0,-1
1913,2023-02-17 20:23:00+00:00,72.985,73.015,72.805,72.835,-1.0,-1.0,-1
1914,2023-02-17 20:24:00+00:00,72.835,73.025,72.825,72.945,-1.0,-1.0,-1
1915,2023-02-17 20:25:00+00:00,72.945,73.045,72.885,73.035,-1.0,-1.0,-1
1916,2023-02-17 20:26:00+00:00,73.035,73.075,73.005,73.045,-1.0,-1.0,-1
1917,2023-02-17 20:27:00+00:00,73.045,73.085,72.98,73.055,-1.0,-1.0,-1
1918,2023-02-17 20:28:00+00:00,73.055,73.075,72.865,72.875,-1.0,-1.0,-1
1919,2023-02-17 20:29:00+00:00,72.875,72.905,72.725,72.815,-1.0,-1.0,-1
1920,2023-02-17 20:30:00+00:00,72.815,72.855,72.745,72.845,-1.0,-1.0,-1
1921,2023-02-17 20:31:00+00:00,72.845,73.025,72.825,72.995,-1.0,-1.0,-1
1922,2023-02-17 20:32:00+00:00,72.995,73.025,72.855,72.885,-1.0,-1.0,-1
1923,2023-02-17 20:33:00+00:00,72.885,72.945,72.855,72.935,-1.0,-1.0,-1
1924,2023-02-17 20:34:00+00:00,72.935,73.135,72.915,73.105,-1.0,-1.0,-1
1925,2023-02-17 20:35:00+00:00,73.105,73.245,73.095,73.225,-1.0,-1.0,-1
1926,2023-02-17 20:36:00+00:00,73.225,73.325,73.205,73.295,-1.0,-1.0,-1
1927,2023-02-17 20:37:00+00:00,73.295,73.295,73.135,73.185,-1.0,-1.0,-1
1928,2023-02-17 20:38:00+00:00,73.185,73.185,72.99,73.025,-1.0,-1.0,-1
1929,2023-02-17 20:39:00+00:00,73.025,73.045,72.945,73.015,-1.0,-1.0,-1
1930,2023-02-17 20:40:00+00:00,73.015,73.045,72.945,73.045,-1.0,-1.0,-1
1931,2023-02-17 20:41:00+00:00,73.045,73.125,73.025,73.065,-1.0,-1.0,-1
1932,2023-02-17 20:42:00+00:00,73.065,73.095,72.975,73.005,-1.0,-1.0,-1
1933,2023-02-17 20:43:00+00:00,73.005,73.055,72.945,72.985,-1.0,-1.0,-1
1934,2023-02-17 20:44:00+00:00,72.985,73.035,72.95,72.96,-1.0,-1.0,-1
1935,2023-02-17 20:45:00+00:00,72.96,72.975,72.81,72.915,-1.0,-1.0,-1
1936,2023-02-17 20:46:00+00:00,72.915,73.025,72.865,72.875,-1.0,-1.0,-1
1937,2023-02-17 20:47:00+00:00,72.875,72.915,72.765,72.775,-1.0,-1.0,-1
1938,2023-02-17 20:48:00+00:00,72.775,72.895,72.765,72.885,-1.0,-1.0,-1
1939,2023-02-17 20:49:00+00:00,72.885,72.885,72.735,72.755,-1.0,-1.0,-1
1940,2023-02-17 20:50:00+00:00,72.755,73.085,72.755,73.055,-1.0,-1.0,-1
1941,2023-02-17 20:51:00+00:00,73.055,73.215,73.015,73.125,-1.0,-1.0,-1
1942,2023-02-17 20:52:00+00:00,73.125,73.185,73.065,73.145,-1.0,-1.0,-1
1943,2023-02-17 20:53:00+00:00,73.145,73.175,73.015,73.045,-1.0,-1.0,-1
1944,2023-02-17 20:54:00+00:00,73.045,73.065,72.965,73.005,-1.0,-1.0,-1
1945,2023-02-17 20:55:00+00:00,73.005,73.285,72.985,73.185,-1.0,-1.0,-1
1946,2023-02-17 20:56:00+00:00,73.185,73.225,73.125,73.135,-1.0,-1.0,-1
1947,2023-02-17 20:57:00+00:00,73.135,73.135,73.035,73.065,-1.0,-1.0,-1
1948,2023-02-17 20:58:00+00:00,73.065,73.175,73.015,73.115,-1.0,-1.0,-1
1949,2023-02-17 20:59:00+00:00,73.115,73.225,73.08,73.21,-1.0,-1.0,-1
